date,quarter,team,smv,over_time,incentive,no_of_workers,actual_productivity,targeted_productivity
2015-01-24,Quarter4,1,22.94,3.0,1.3157894736842106,57.0,0.800643806,0.7
2015-01-24,Quarter4,10,22.52,3.0,1.2321428571428572,56.0,0.80062987,0.75
2015-01-24,Quarter4,6,11.61,2.9375,1.96875,32.0,0.800537143,0.8
2015-01-24,Quarter4,3,22.52,3.0,1.2105263157894737,57.0,0.80035194,0.75
2015-01-24,Quarter4,12,15.26,3.0,1.1764705882352942,34.0,0.750079323,0.75
2015-01-24,Quarter4,11,42.97,3.0,0.9824561403508771,57.0,0.750041201,0.75
2015-01-24,Quarter4,5,20.4,3.0,0.8620689655172413,58.0,0.700250784,0.7
2015-01-24,Quarter4,7,22.52,3.0,0.46017699115044247,56.5,0.650416734,0.65
2015-01-24,Quarter4,9,29.12,1.9137931034482758,0.39655172413793105,58.0,0.600125217,0.6
2015-01-24,Quarter4,8,15.09,3.0,0.4423076923076923,52.0,0.34998951,0.35
2015-01-25,Quarter4,4,22.52,3.0,1.6491228070175439,57.0,0.900321106,0.75
2015-01-25,Quarter4,2,22.94,3.0,1.3846153846153846,58.5,0.850223776,0.75
2015-01-25,Quarter4,1,22.94,3.0,1.2820512820512822,58.5,0.800909609,0.7
2015-01-25,Quarter4,3,22.52,3.0,0.9565217391304348,57.5,0.800513307,0.75
2015-01-25,Quarter4,6,11.61,3.0,1.96875,32.0,0.800386364,0.8
2015-01-25,Quarter4,10,22.52,3.0,1.2321428571428572,56.0,0.800020563,0.75
2015-01-25,Quarter4,7,22.52,3.0,0.7079646017699115,56.5,0.7005417,0.7
2015-01-25,Quarter4,12,15.26,3.0,1.1764705882352942,34.0,0.70043672,0.7
2015-01-25,Quarter4,5,20.4,3.0,0.8620689655172413,58.0,0.700250784,0.7
2015-01-25,Quarter4,9,29.12,3.0,0.4482758620689655,58.0,0.650407524,0.65
2015-01-25,Quarter4,11,42.97,3.0,0.7017543859649122,57.0,0.59114168,0.75
2015-01-25,Quarter4,8,15.09,0.23076923076923078,0.4423076923076923,52.0,0.500061916,0.5
2015-01-26,Quarter4,4,22.52,3.0,1.0619469026548674,56.5,0.850312684,0.8
2015-01-26,Quarter4,6,11.61,3.0,1.5625,32.0,0.800386364,0.8
2015-01-26,Quarter4,3,22.52,3.0,1.2105263157894737,57.0,0.80035194,0.75
2015-01-26,Quarter4,2,22.94,3.0,0.9649122807017544,57.0,0.800034024,0.75
2015-01-26,Quarter4,1,22.94,3.0,1.0344827586206897,58.0,0.800023511,0.7
2015-01-26,Quarter4,10,22.52,3.0,0.9821428571428571,56.0,0.800020563,0.75
2015-01-26,Quarter4,5,20.4,2.9655172413793105,0.9655172413793104,58.0,0.750031447,0.75
2015-01-26,Quarter4,9,29.12,3.0,0.6896551724137931,58.0,0.70061442,0.7
2015-01-26,Quarter4,12,15.26,3.0,1.1764705882352942,34.0,0.70043672,0.7
2015-01-26,Quarter4,8,15.09,0.11538461538461539,0.4423076923076923,52.0,0.600143365,0.6
2015-01-26,Quarter4,11,28.08,3.0,0.40350877192982454,57.0,0.350066986,0.35
2015-01-27,Quarter4,2,22.52,2.0,2.087719298245614,57.0,1.000230409,0.75
2015-01-27,Quarter4,3,22.52,2.0,2.087719298245614,57.0,1.000230409,0.75
2015-01-27,Quarter4,10,22.52,2.0,1.25,56.0,0.900129762,0.8
2015-01-27,Quarter4,4,22.52,2.0,1.0619469026548674,56.5,0.850312684,0.8
2015-01-27,Quarter4,1,22.94,2.0,0.9482758620689655,58.0,0.800263218,0.75
2015-01-27,Quarter4,9,29.12,2.0,0.8620689655172413,58.0,0.700386207,0.7
2015-01-27,Quarter4,12,15.26,2.0,1.1764705882352942,34.0,0.700164706,0.7
2015-01-27,Quarter4,8,15.09,0.07692307692307693,0.4423076923076923,52.0,0.650307143,0.65
2015-01-27,Quarter4,6,30.4,2.0,1.0625,32.0,0.622828125,0.8
2015-01-27,Quarter4,5,20.79,2.0,0.5172413793103449,58.0,0.500035345,0.5
2015-01-27,Quarter4,11,48.18,2.0,0.42592592592592593,54.0,0.37046657,0.5
2015-01-28,Quarter4,2,22.52,2.0,1.5789473684210527,57.0,1.000230409,0.8
2015-01-28,Quarter4,3,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-01-28,Quarter4,10,22.52,2.0,1.0714285714285714,56.0,0.850532143,0.8
2015-01-28,Quarter4,1,22.94,2.0,1.396551724137931,58.0,0.850362069,0.75
2015-01-28,Quarter4,5,20.79,2.0,1.5172413793103448,58.0,0.800534483,0.6
2015-01-28,Quarter4,4,22.52,2.0,0.8849557522123894,56.5,0.800489676,0.8
2015-01-28,Quarter4,9,29.12,2.0,1.0862068965517242,58.0,0.750593103,0.7
2015-01-28,Quarter4,12,15.26,1.7142857142857142,1.2857142857142858,35.0,0.750283333,0.75
2015-01-28,Quarter4,11,20.1,1.8148148148148149,0.8518518518518519,54.0,0.500567308,0.5
2015-01-28,Quarter4,8,38.09,2.0,0.0,52.0,0.467693269,0.7
2015-01-28,Quarter4,6,18.79,0.9375,0.71875,32.0,0.437995338,0.35
2015-01-28,Quarter4,7,23.54,2.0,0.0,55.0,0.285333333,0.6
2015-01-29,Quarter5,2,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-01-29,Quarter5,3,22.52,2.0,1.7543859649122806,57.0,0.950185965,0.8
2015-01-29,Quarter5,4,22.52,2.0,1.5304347826086957,57.5,0.9008,0.8
2015-01-29,Quarter5,10,22.52,2.0,1.5714285714285714,56.0,0.900129762,0.8
2015-01-29,Quarter5,1,22.94,2.0,1.396551724137931,58.0,0.850362069,0.75
2015-01-29,Quarter5,9,29.12,2.0,0.9137931034482759,58.0,0.850170115,0.7
2015-01-29,Quarter5,5,20.79,2.0,1.3728813559322033,59.0,0.800473729,0.65
2015-01-29,Quarter5,12,15.26,2.0,1.2857142857142858,35.0,0.750646667,0.75
2015-01-29,Quarter5,11,20.1,1.411764705882353,0.9019607843137255,51.0,0.60059761,0.6
2015-01-29,Quarter5,6,18.79,2.0,0.696969696969697,33.0,0.500117677,0.5
2015-01-29,Quarter5,7,23.54,2.0,0.0,55.0,0.48792,0.65
2015-01-31,Quarter5,3,22.52,2.0,1.9482758620689655,58.0,1.000457471,0.8
2015-01-31,Quarter5,2,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-01-31,Quarter5,10,22.52,2.0,1.6607142857142858,56.0,0.920236905,0.8
2015-01-31,Quarter5,4,22.52,1.9304347826086956,1.5304347826086957,57.5,0.900537069,0.8
2015-01-31,Quarter5,9,29.12,2.0,1.4210526315789473,57.0,0.850610526,0.75
2015-01-31,Quarter5,1,22.94,2.0,1.396551724137931,58.0,0.850362069,0.75
2015-01-31,Quarter5,12,15.26,2.0,1.2857142857142858,35.0,0.750646667,0.75
2015-01-31,Quarter5,5,50.89,1.6610169491525424,0.9491525423728814,59.0,0.656763743,0.7
2015-01-31,Quarter5,11,20.1,2.0,0.9074074074074074,54.0,0.650148148,0.65
2015-01-31,Quarter5,6,18.79,2.0,0.696969696969697,33.0,0.600710606,0.6
2015-01-31,Quarter5,7,23.54,2.0,0.0,56.0,0.388830357,0.7
2015-01-31,Quarter5,8,23.54,2.0,0.0,54.0,0.286984568,0.5
2015-02-01,Quarter1,2,22.52,2.0,1.9652173913043478,57.5,1.000671304,0.8
2015-02-01,Quarter1,1,22.94,0.8717948717948718,1.9316239316239316,58.5,1.000402055,0.8
2015-02-01,Quarter1,3,22.52,2.0,1.7543859649122806,57.0,0.950185965,0.8
2015-02-01,Quarter1,10,22.52,2.0,1.3392857142857142,56.0,0.850532143,0.8
2015-02-01,Quarter1,4,22.52,2.0,1.0256410256410255,58.5,0.85011396,0.8
2015-02-01,Quarter1,9,29.12,2.0,0.7758620689655172,58.0,0.750593103,0.75
2015-02-01,Quarter1,12,15.26,0.6857142857142857,1.2857142857142858,35.0,0.750450658,0.75
2015-02-01,Quarter1,11,20.1,1.8888888888888888,1.3888888888888888,54.0,0.700508929,0.7
2015-02-01,Quarter1,6,18.79,2.0,0.7878787878787878,33.0,0.651007071,0.65
2015-02-01,Quarter1,8,24.26,2.0,0.0,55.0,0.466821212,0.6
2015-02-01,Quarter1,7,24.26,2.0,0.0,56.0,0.411553571,0.7
2015-02-02,Quarter1,1,22.94,2.0,1.9316239316239316,58.5,1.000602279,0.8
2015-02-02,Quarter1,2,22.52,2.0,1.5042735042735043,58.5,0.900158405,0.8
2015-02-02,Quarter1,3,22.52,2.0,1.2280701754385965,57.0,0.90014152,0.8
2015-02-02,Quarter1,10,22.52,2.0,1.5714285714285714,56.0,0.900129762,0.8
2015-02-02,Quarter1,12,15.26,1.7142857142857142,1.8,35.0,0.800401961,0.8
2015-02-02,Quarter1,4,22.52,1.752212389380531,0.8849557522123894,56.5,0.800393224,0.8
2015-02-02,Quarter1,9,29.12,2.0,0.9482758620689655,58.0,0.799963218,0.75
2015-02-02,Quarter1,11,20.55,2.0,1.1111111111111112,54.0,0.700398148,0.7
2015-02-02,Quarter1,6,18.79,2.0,0.9090909090909091,33.0,0.700354545,0.7
2015-02-02,Quarter1,5,30.1,2.0,0.0,58.0,0.500801724,0.5
2015-02-02,Quarter1,7,24.26,2.0,0.0,56.0,0.295307738,0.7
2015-02-02,Quarter1,8,24.26,2.0,0.0,55.0,0.260978788,0.65
2015-02-03,Quarter1,1,22.52,2.0,1.9652173913043478,57.5,1.000018551,0.8
2015-02-03,Quarter1,10,22.52,2.0,1.6071428571428572,56.0,0.999995238,0.8
2015-02-03,Quarter1,3,22.52,2.0,1.7543859649122806,57.0,0.950185965,0.8
2015-02-03,Quarter1,2,22.52,2.0,1.7241379310344827,58.0,0.949981609,0.8
2015-02-03,Quarter1,4,22.52,1.6106194690265487,1.1150442477876106,56.5,0.800434622,0.8
2015-02-03,Quarter1,12,15.26,0.9714285714285714,1.4285714285714286,35.0,0.800259023,0.8
2015-02-03,Quarter1,9,29.12,2.0,0.5862068965517241,58.0,0.750593103,0.75
2015-02-03,Quarter1,11,25.31,1.7777777777777777,1.1111111111111112,54.0,0.700513566,0.7
2015-02-03,Quarter1,6,18.79,2.0,0.8955223880597015,33.5,0.700184577,0.7
2015-02-03,Quarter1,8,24.26,2.0,0.0,55.5,0.586465465,0.7
2015-02-03,Quarter1,7,24.26,2.0,0.0,56.0,0.541517857,0.7
2015-02-03,Quarter1,5,30.1,2.0,0.0,58.0,0.415172414,0.6
2015-02-04,Quarter1,2,22.52,2.0,1.7391304347826086,57.5,1.05028058,0.8
2015-02-04,Quarter1,3,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-02-04,Quarter1,10,22.52,2.0,2.017857142857143,56.0,0.999995238,0.8
2015-02-04,Quarter1,1,22.52,2.0,1.5304347826086957,57.5,0.900147246,0.8
2015-02-04,Quarter1,12,15.26,2.0,1.1176470588235294,34.0,0.800401961,0.8
2015-02-04,Quarter1,9,22.52,2.0,0.8620689655172413,58.0,0.799963218,0.8
2015-02-04,Quarter1,6,18.79,1.696969696969697,0.9090909090909091,33.0,0.700710417,0.7
2015-02-04,Quarter1,7,24.26,2.0,0.0,58.0,0.700612069,0.7
2015-02-04,Quarter1,11,10.05,1.9245283018867925,1.1320754716981132,53.0,0.700278846,0.7
2015-02-04,Quarter1,8,29.12,2.0,0.0,57.0,0.700135088,0.7
2015-02-04,Quarter1,5,30.1,1.6581196581196582,0.0,58.5,0.650834808,0.65
2015-02-04,Quarter1,4,30.1,1.8198198198198199,0.4144144144144144,55.5,0.350706422,0.35
2015-02-05,Quarter1,2,22.52,2.0,2.0,56.5,1.000446018,0.8
2015-02-05,Quarter1,1,22.52,2.0,1.9652173913043478,57.5,1.000018551,0.8
2015-02-05,Quarter1,10,22.52,2.0,2.017857142857143,56.0,0.999995238,0.8
2015-02-05,Quarter1,3,22.52,2.0,1.7543859649122806,57.0,0.950185965,0.8
2015-02-05,Quarter1,12,15.26,0.35294117647058826,1.1176470588235294,34.0,0.800612676,0.8
2015-02-05,Quarter1,9,29.12,2.0,0.8620689655172413,58.0,0.799963218,0.8
2015-02-05,Quarter1,11,10.05,1.6153846153846154,1.3076923076923077,26.0,0.7504,0.75
2015-02-05,Quarter1,6,18.79,1.393939393939394,0.9090909090909091,33.0,0.700079032,0.7
2015-02-05,Quarter1,5,30.1,2.0,0.0,58.0,0.562212644,0.7
2015-02-05,Quarter1,7,24.26,2.0,0.0,58.0,0.522844828,0.07
2015-02-05,Quarter1,4,30.1,2.0,0.4339622641509434,53.0,0.500720126,0.5
2015-02-05,Quarter1,8,24.26,2.0,0.0,57.0,0.496549708,0.7
2015-02-07,Quarter1,2,22.52,1.9827586206896552,1.9482758620689655,58.0,1.000018551,0.8
2015-02-07,Quarter1,3,22.52,2.0,1.7543859649122806,57.0,0.950185965,0.8
2015-02-07,Quarter1,1,22.52,1.9824561403508771,1.543859649122807,57.0,0.900135693,0.8
2015-02-07,Quarter1,10,22.52,2.0,1.5714285714285714,56.0,0.900129762,0.8
2015-02-07,Quarter1,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-07,Quarter1,9,29.12,2.0,0.8620689655172413,58.0,0.799963218,0.8
2015-02-07,Quarter1,6,18.79,0.7878787878787878,1.0303030303030303,33.0,0.750520115,0.75
2015-02-07,Quarter1,11,10.05,2.0,1.6666666666666667,27.0,0.750027778,0.75
2015-02-07,Quarter1,7,24.26,2.0,0.0,58.0,0.662270115,0.7
2015-02-07,Quarter1,4,30.1,1.9824561403508771,0.5263157894736842,57.0,0.600224189,0.6
2015-02-07,Quarter1,5,30.1,2.1186440677966103,0.0,59.0,0.545657673,0.7
2015-02-07,Quarter1,8,24.26,2.0,0.0,57.0,0.365318713,0.7
2015-02-08,Quarter2,2,22.52,2.0,1.9652173913043478,57.5,1.000018551,0.8
2015-02-08,Quarter2,10,22.52,2.0,1.5714285714285714,56.0,0.9008,0.8
2015-02-08,Quarter2,1,22.52,2.0,1.5575221238938053,56.5,0.900135693,0.8
2015-02-08,Quarter2,3,22.52,2.0,1.5714285714285714,56.0,0.900129762,0.8
2015-02-08,Quarter2,12,15.26,1.411764705882353,1.8529411764705883,34.0,0.800355208,0.8
2015-02-08,Quarter2,9,29.12,2.0,0.8620689655172413,58.0,0.799963218,0.8
2015-02-08,Quarter2,6,18.79,2.0,1.0303030303030303,33.0,0.75065101,0.75
2015-02-08,Quarter2,11,10.05,2.0,1.6666666666666667,27.0,0.750027778,0.75
2015-02-08,Quarter2,5,30.1,2.0,0.0,58.5,0.700618234,0.7
2015-02-08,Quarter2,4,30.1,2.0,0.7787610619469026,56.5,0.568259587,0.65
2015-02-08,Quarter2,7,24.26,2.0,0.0,58.0,0.355534483,0.7
2015-02-08,Quarter2,8,24.26,2.0,0.0,57.0,0.353259649,0.7
2015-02-09,Quarter2,10,22.52,0.03571428571428571,1.5714285714285714,56.0,0.9008,0.8
2015-02-09,Quarter2,1,22.52,1.0526315789473684,1.2280701754385965,57.0,0.900509044,0.8
2015-02-09,Quarter2,2,22.52,0.10526315789473684,1.2280701754385965,57.0,0.900477825,0.8
2015-02-09,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-09,Quarter2,3,22.52,1.5789473684210527,0.8771929824561403,57.0,0.800161172,0.8
2015-02-09,Quarter2,9,29.12,2.0,0.8620689655172413,58.0,0.799963218,0.8
2015-02-09,Quarter2,4,30.1,0.9649122807017544,0.8771929824561403,57.0,0.790003236,0.7
2015-02-09,Quarter2,11,10.05,0.0,0.8333333333333334,54.0,0.750648148,0.75
2015-02-09,Quarter2,5,30.1,2.0172413793103448,0.6896551724137931,58.0,0.700618234,0.7
2015-02-09,Quarter2,6,18.79,2.0,0.0,34.0,0.612517157,0.75
2015-02-09,Quarter2,7,30.1,2.0,0.0,58.0,0.350301724,0.35
2015-02-09,Quarter2,8,30.1,2.0,0.0,58.0,0.350301724,0.35
2015-02-10,Quarter2,10,22.52,0.0,1.5714285714285714,56.0,0.90063244,0.8
2015-02-10,Quarter2,1,22.52,0.0,1.543859649122807,57.0,0.90047076,0.8
2015-02-10,Quarter2,3,22.52,0.0,1.543859649122807,57.0,0.90047076,0.8
2015-02-10,Quarter2,2,22.52,0.0,1.543859649122807,57.0,0.899984058,0.8
2015-02-10,Quarter2,9,29.12,0.6206896551724138,0.6551724137931034,58.0,0.8008,0.8
2015-02-10,Quarter2,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-02-10,Quarter2,6,18.79,1.1764705882352942,0.0,34.0,0.750797009,0.75
2015-02-10,Quarter2,11,10.05,1.0,0.6296296296296297,54.0,0.750648148,0.8
2015-02-10,Quarter2,5,30.1,2.0172413793103448,0.7758620689655172,58.0,0.750356125,0.75
2015-02-10,Quarter2,4,30.1,2.0172413793103448,0.6896551724137931,58.0,0.700618234,0.7
2015-02-10,Quarter2,7,30.1,2.0,0.39655172413793105,58.0,0.500801724,0.5
2015-02-10,Quarter2,8,30.1,2.0,0.5172413793103449,58.0,0.393548851,0.5
2015-02-11,Quarter2,2,22.52,0.0,1.565217391304348,57.5,1.000344928,0.8
2015-02-11,Quarter2,1,22.52,0.0,1.9824561403508771,57.0,1.000065789,0.8
2015-02-11,Quarter2,10,22.52,0.0,1.3392857142857142,56.0,0.850364583,0.8
2015-02-11,Quarter2,6,18.79,1.7058823529411764,1.1176470588235294,34.0,0.800947475,0.8
2015-02-11,Quarter2,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-02-11,Quarter2,9,29.12,0.9310344827586207,0.8620689655172413,58.0,0.800144144,0.8
2015-02-11,Quarter2,5,30.1,2.0672268907563027,0.9411764705882353,59.5,0.750406233,0.75
2015-02-11,Quarter2,8,30.1,1.3103448275862069,0.5172413793103449,58.0,0.714410494,0.6
2015-02-11,Quarter2,4,30.1,1.6638655462184875,0.6722689075630253,59.5,0.700588406,0.7
2015-02-11,Quarter2,7,30.1,0.9655172413793104,0.39655172413793105,58.0,0.600070513,0.6
2015-02-11,Quarter2,3,22.52,2.0,0.0,57.0,0.536901754,0.8
2015-02-11,Quarter2,11,11.41,1.0384615384615385,0.0,52.0,0.507903226,0.35
2015-02-12,Quarter2,1,22.52,0.0,2.4210526315789473,57.0,1.100483918,0.8
2015-02-12,Quarter2,2,22.52,0.0,1.9652173913043478,57.5,1.000344928,0.8
2015-02-12,Quarter2,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-02-12,Quarter2,5,30.1,2.0,0.9491525423728814,59.0,0.750799435,0.75
2015-02-12,Quarter2,6,18.79,2.0,0.0,33.0,0.688017677,0.8
2015-02-12,Quarter2,4,30.1,2.0,0.0,59.0,0.637711864,0.7
2015-02-12,Quarter2,7,30.1,2.0,0.0,59.0,0.535677966,0.65
2015-02-12,Quarter2,11,11.41,0.6909090909090909,0.0,55.0,0.50012336,0.5
2015-02-12,Quarter2,9,29.12,2.0,0.0,58.0,0.497885057,0.8
2015-02-12,Quarter2,8,30.1,2.0,0.0,59.0,0.463403955,0.65
2015-02-12,Quarter2,10,22.52,2.0,0.0,50.0,0.441392,0.8
2015-02-12,Quarter2,3,30.1,2.0,0.0,58.0,0.350301724,0.35
2015-02-14,Quarter2,1,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-02-14,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-14,Quarter2,2,22.52,1.0701754385964912,1.105263157894737,57.0,0.80037492,0.8
2015-02-14,Quarter2,4,30.1,2.016949152542373,0.0,59.0,0.750392157,0.75
2015-02-14,Quarter2,5,30.1,2.016949152542373,0.9491525423728814,59.0,0.750392157,0.75
2015-02-14,Quarter2,8,30.1,1.4333333333333333,0.0,60.0,0.700206125,0.7
2015-02-14,Quarter2,7,30.1,2.0,0.0,60.0,0.602,0.7
2015-02-14,Quarter2,11,11.41,0.6909090909090909,0.41818181818181815,55.0,0.600447507,0.6
2015-02-14,Quarter2,6,18.79,2.0,0.0,34.0,0.557252451,0.8
2015-02-14,Quarter2,3,30.1,2.0,0.5172413793103449,58.0,0.500801724,0.5
2015-02-15,Quarter3,1,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-02-15,Quarter3,12,15.26,0.7058823529411765,1.4705882352941178,34.0,0.800806306,0.8
2015-02-15,Quarter3,5,30.1,2.0,0.0,59.5,0.722568627,0.8
2015-02-15,Quarter3,7,30.1,2.0,0.0,59.0,0.700632768,0.7
2015-02-15,Quarter3,8,30.1,1.6610169491525424,0.6779661016949152,59.0,0.700573099,0.7
2015-02-15,Quarter3,6,18.79,2.0,0.0,34.0,0.681598039,0.75
2015-02-15,Quarter3,11,11.41,0.8301886792452831,0.4339622641509434,53.0,0.650223718,0.65
2015-02-15,Quarter3,4,30.1,2.0,0.0,59.5,0.598627451,0.75
2015-02-15,Quarter3,3,30.1,2.0,0.5172413793103449,58.0,0.475718391,0.6
2015-02-15,Quarter3,2,22.52,2.0,0.0,57.5,0.432122899,0.8
2015-02-15,Quarter3,9,18.79,1.6296296296296295,0.0,54.0,0.283054487,0.5
2015-02-16,Quarter3,1,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-02-16,Quarter3,3,30.1,0.1724137931034483,1.0862068965517242,58.0,0.802243319,0.65
2015-02-16,Quarter3,5,30.1,0.0,0.0,59.0,0.800980392,0.8
