date,quarter,team,smv,over_time,incentive,no_of_workers,actual_productivity,targeted_productivity
2015-02-16,Quarter3,12,15.26,1.8235294117647058,1.1176470588235294,34.0,0.800312375,0.8
2015-02-16,Quarter3,6,18.79,2.0,0.0,33.0,0.75065101,0.75
2015-02-16,Quarter3,4,30.1,2.0172413793103448,0.0,58.0,0.750356125,0.75
2015-02-16,Quarter3,7,30.1,0.1694915254237288,0.5084745762711864,59.0,0.700459889,0.7
2015-02-16,Quarter3,8,30.1,2.0,0.4576271186440678,59.0,0.621971751,0.7
2015-02-16,Quarter3,11,11.41,0.6666666666666666,0.5555555555555556,54.0,0.565972222,0.7
2015-02-16,Quarter3,10,18.22,2.0,0.0,44.0,0.35542803,0.6
2015-02-16,Quarter3,9,18.79,1.6666666666666667,0.0,54.0,0.329964879,0.6
2015-02-17,Quarter3,1,22.52,2.0,1.9824561403508771,57.0,1.000230409,0.8
2015-02-17,Quarter3,12,15.26,2.0,1.1176470588235294,34.0,0.800401961,0.8
2015-02-17,Quarter3,6,18.79,1.696969696969697,0.0,33.0,0.750621354,0.75
2015-02-17,Quarter3,4,30.1,2.0172413793103448,0.7758620689655172,58.0,0.750356125,0.75
2015-02-17,Quarter3,7,30.1,0.23728813559322035,0.5084745762711864,59.0,0.700888203,0.7
2015-02-17,Quarter3,11,11.41,1.0178571428571428,0.5357142857142857,56.0,0.700614035,0.7
2015-02-17,Quarter3,3,30.1,2.0,0.8620689655172413,58.0,0.700603448,0.7
2015-02-17,Quarter3,5,30.1,2.016949152542373,0.0,59.0,0.653431373,0.8
2015-02-17,Quarter3,9,18.79,1.803921568627451,0.0,51.0,0.650134,0.65
2015-02-17,Quarter3,8,29.4,0.0,0.39655172413793105,58.0,0.600982906,0.6
2015-02-17,Quarter3,2,30.33,2.0,0.0,56.0,0.361071429,0.5
2015-02-17,Quarter3,10,18.22,0.0,0.0,49.0,0.302117347,0.65
2015-02-18,Quarter3,11,11.41,1.0,0.5357142857142857,56.0,0.8211125,0.7
2015-02-18,Quarter3,4,30.1,0.13793103448275862,0.8620689655172413,58.0,0.800980392,0.8
2015-02-18,Quarter3,5,30.1,0.0,0.0,59.0,0.800980392,0.8
2015-02-18,Quarter3,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-18,Quarter3,1,22.52,1.1578947368421053,1.105263157894737,57.0,0.800279693,0.8
2015-02-18,Quarter3,6,18.79,2.0,1.0303030303030303,33.0,0.75065101,0.75
2015-02-18,Quarter3,7,30.1,0.6440677966101694,0.7627118644067796,59.0,0.75053268,0.75
2015-02-18,Quarter3,3,30.1,0.0,0.6896551724137931,58.0,0.700603448,0.7
2015-02-18,Quarter3,9,18.79,1.4901960784313726,0.5882352941176471,51.0,0.70009573,0.7
2015-02-18,Quarter3,2,30.33,2.0,0.0,57.0,0.328131579,0.6
2015-02-18,Quarter3,10,19.68,2.0,0.0,47.0,0.303574468,0.7
2015-02-18,Quarter3,8,29.4,1.3333333333333333,0.0,57.0,0.251399254,0.65
2015-02-19,Quarter3,12,15.26,0.5294117647058824,1.1176470588235294,34.0,0.800711494,0.8
2015-02-19,Quarter3,1,22.52,1.1228070175438596,1.105263157894737,57.0,0.800470513,0.8
2015-02-19,Quarter3,4,30.1,2.0,1.0769230769230769,58.5,0.800094017,0.8
2015-02-19,Quarter3,5,30.1,0.16806722689075632,1.0588235294117647,59.5,0.799982853,0.8
2015-02-19,Quarter3,6,18.79,2.0,1.696969696969697,33.0,0.75065101,0.75
2015-02-19,Quarter3,3,30.1,2.0,0.8620689655172413,58.0,0.700603448,0.7
2015-02-19,Quarter3,11,11.41,1.0,0.5172413793103449,58.0,0.700540441,0.7
2015-02-19,Quarter3,8,29.4,1.8245614035087718,0.0,57.0,0.7,0.7
2015-02-19,Quarter3,9,18.79,2.0,0.5882352941176471,51.0,0.638614379,0.7
2015-02-19,Quarter3,7,30.1,0.0,0.0,59.0,0.611140537,0.75
2015-02-19,Quarter3,2,30.33,2.0,0.0,57.0,0.585315789,0.65
2015-02-19,Quarter3,10,19.68,2.0,0.0,48.0,0.249416667,0.7
2015-02-22,Quarter4,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-22,Quarter4,4,30.1,1.6440677966101696,1.0677966101694916,59.0,0.80000295,0.8
2015-02-22,Quarter4,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-02-22,Quarter4,8,29.4,2.0,0.7017543859649122,57.0,0.700614035,0.7
2015-02-22,Quarter4,2,30.33,2.0,0.0,57.0,0.700605263,0.7
2015-02-22,Quarter4,11,11.41,1.0,0.0,58.0,0.672140805,0.75
2015-02-22,Quarter4,9,18.79,0.9473684210526315,0.5263157894736842,57.0,0.627011183,0.7
2015-02-22,Quarter4,3,30.1,2.3448275862068964,0.5689655172413793,58.0,0.626577778,0.7
2015-02-22,Quarter4,10,21.25,2.0,0.0,50.0,0.456875,0.7
2015-02-22,Quarter4,7,30.1,2.0,0.0,58.0,0.393548851,0.75
2015-02-22,Quarter4,5,30.1,1.5833333333333333,0.0,60.0,0.307501459,0.8
2015-02-23,Quarter4,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-23,Quarter4,4,30.1,2.016949152542373,0.6440677966101694,59.0,0.800137255,0.8
2015-02-23,Quarter4,5,30.1,2.016949152542373,0.6440677966101694,59.0,0.800137255,0.8
2015-02-23,Quarter4,7,30.1,2.0,0.7758620689655172,58.0,0.750770115,0.75
2015-02-23,Quarter4,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-02-23,Quarter4,11,11.41,0.8103448275862069,0.0,58.0,0.750293939,0.75
2015-02-23,Quarter4,2,30.33,0.6206896551724138,0.5172413793103449,58.0,0.700623,0.7
2015-02-23,Quarter4,8,29.4,2.0,0.7017543859649122,57.0,0.700614035,0.7
2015-02-23,Quarter4,3,29.4,2.0,0.5172413793103449,58.0,0.700362069,0.7
2015-02-23,Quarter4,9,18.79,2.0,0.8,50.0,0.60128,0.7
2015-02-23,Quarter4,10,21.25,2.0,0.0,50.0,0.417916667,0.7
2015-02-24,Quarter4,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-02-24,Quarter4,5,30.1,1.9833333333333334,0.8333333333333334,60.0,0.800137255,0.8
2015-02-24,Quarter4,4,30.1,1.8305084745762712,0.847457627118644,59.0,0.800071839,0.8
2015-02-24,Quarter4,7,30.1,1.5932203389830508,0.7627118644067796,59.0,0.750727326,0.75
2015-02-24,Quarter4,6,18.79,1.696969696969697,1.3636363636363635,33.0,0.75065101,0.75
2015-02-24,Quarter4,11,11.61,0.9824561403508771,0.5964912280701754,57.0,0.750437269,0.75
2015-02-24,Quarter4,3,29.4,1.4833333333333334,0.75,60.0,0.750176991,0.75
2015-02-24,Quarter4,2,30.33,0.4745762711864407,0.5084745762711864,59.0,0.700623,0.7
2015-02-24,Quarter4,8,29.4,1.3103448275862069,0.6896551724137931,58.0,0.700518519,0.7
2015-02-24,Quarter4,9,18.79,0.9615384615384616,0.5769230769230769,52.0,0.700256795,0.7
2015-02-24,Quarter4,10,21.25,2.0,0.0,53.0,0.471108491,0.7
2015-02-24,Quarter4,1,22.53,2.0,0.0,42.0,0.268214286,0.6
2015-02-25,Quarter4,9,18.79,2.0,1.0769230769230769,52.0,0.970816667,0.75
2015-02-25,Quarter4,4,30.1,1.152542372881356,0.847457627118644,59.0,0.800808642,0.8
2015-02-25,Quarter4,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-02-25,Quarter4,7,30.1,2.0,0.847457627118644,59.0,0.800115819,0.8
2015-02-25,Quarter4,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-02-25,Quarter4,11,11.61,0.9824561403508771,0.7894736842105263,57.0,0.750503571,0.75
2015-02-25,Quarter4,3,29.4,2.0,0.7758620689655172,58.0,0.750206897,0.75
2015-02-25,Quarter4,8,29.4,2.0,0.5172413793103449,58.0,0.700362069,0.7
2015-02-25,Quarter4,2,30.33,1.1379310344827587,0.5172413793103449,58.0,0.700069811,0.7
2015-02-25,Quarter4,10,21.82,2.0,0.0,52.0,0.700058333,0.7
2015-02-25,Quarter4,5,30.1,0.3389830508474576,0.8305084745762712,59.0,0.598792339,0.8
2015-02-25,Quarter4,1,22.53,2.0,0.0,42.0,0.581130952,0.65
2015-02-26,Quarter4,7,30.1,1.152542372881356,0.847457627118644,59.0,0.800808642,0.8
2015-02-26,Quarter4,11,11.61,0.8245614035087719,0.8771929824561403,57.0,0.800516667,0.8
2015-02-26,Quarter4,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-02-26,Quarter4,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-02-26,Quarter4,3,29.4,2.0,0.7894736842105263,57.0,0.750473684,0.75
2015-02-26,Quarter4,9,18.79,1.8076923076923077,0.8653846153846154,52.0,0.750371895,0.75
2015-02-26,Quarter4,8,29.4,2.0,0.9655172413793104,58.0,0.750206897,0.75
2015-02-26,Quarter4,10,21.82,1.0384615384615385,0.0,52.0,0.700251773,0.7
2015-02-26,Quarter4,2,30.33,2.0,0.0,58.0,0.66237931,0.7
2015-02-26,Quarter4,4,30.1,2.0,0.5423728813559322,59.0,0.495617514,0.8
2015-02-26,Quarter4,5,27.48,2.0,0.6666666666666666,57.0,0.449964912,0.35
2015-02-26,Quarter4,1,26.66,2.0,0.41818181818181815,55.0,0.378895152,0.35
2015-02-28,Quarter4,11,11.61,0.0,0.8620689655172413,58.0,0.800779018,0.8
2015-02-28,Quarter4,12,15.26,0.8333333333333333,1.8235294117647058,34.0,0.800260821,0.8
2015-02-28,Quarter4,7,30.1,0.23728813559322035,0.6440677966101694,59.0,0.799982853,0.8
2015-02-28,Quarter4,3,29.4,1.2982456140350878,0.7894736842105263,57.0,0.750716981,0.75
2015-02-28,Quarter4,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-02-28,Quarter4,8,29.4,1.3103448275862069,0.9655172413793104,58.0,0.750425926,0.75
2015-02-28,Quarter4,9,18.79,2.0,0.8653846153846154,52.0,0.750395513,0.75
2015-02-28,Quarter4,10,21.82,2.0,0.7843137254901961,51.0,0.700236601,0.7
2015-02-28,Quarter4,2,30.33,1.3103448275862069,0.0,58.0,0.700211111,0.7
2015-02-28,Quarter4,5,27.48,2.0,0.5263157894736842,57.0,0.550403509,0.5
2015-02-28,Quarter4,1,26.66,2.0,0.5263157894736842,57.0,0.550349708,0.5
2015-02-28,Quarter4,4,26.66,2.0,0.39655172413793105,58.0,0.500258046,0.5
2015-03-01,Quarter1,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-01,Quarter1,8,29.4,1.8245614035087718,0.9824561403508771,57.0,0.75075,0.75
2015-03-01,Quarter1,6,18.79,2.0,1.3636363636363635,33.0,0.75065101,0.75
2015-03-01,Quarter1,3,29.4,2.0,0.7894736842105263,57.0,0.750473684,0.75
2015-03-01,Quarter1,9,18.79,2.0,0.6538461538461539,52.0,0.750395513,0.75
2015-03-01,Quarter1,5,27.48,2.0,0.6785714285714286,56.0,0.707446429,0.6
2015-03-01,Quarter1,10,21.82,1.8076923076923077,0.5769230769230769,52.0,0.700236601,0.7
2015-03-01,Quarter1,1,26.66,2.0,0.6666666666666666,57.0,0.700019883,0.6
2015-03-01,Quarter1,2,30.33,0.5172413793103449,0.0,58.0,0.683550607,0.7
2015-03-01,Quarter1,11,11.61,0.0,0.8771929824561403,57.0,0.682433036,0.8
2015-03-01,Quarter1,4,26.66,2.0,0.40350877192982454,57.0,0.600239766,0.6
2015-03-01,Quarter1,7,30.1,2.0,0.0,58.0,0.579511494,0.8
2015-03-02,Quarter1,1,26.66,2.0,1.1403508771929824,57.0,0.800579532,0.65
2015-03-02,Quarter1,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-02,Quarter1,11,11.61,0.0,0.8771929824561403,57.0,0.800309211,0.8
2015-03-02,Quarter1,3,29.4,1.368421052631579,0.8771929824561403,57.0,0.800149813,0.8
2015-03-02,Quarter1,7,30.1,2.0,0.0,59.0,0.800115819,0.8
2015-03-02,Quarter1,6,18.79,1.4545454545454546,1.0303030303030303,33.0,0.750797009,0.75
2015-03-02,Quarter1,8,29.4,2.0,0.7894736842105263,57.0,0.750473684,0.75
2015-03-02,Quarter1,9,18.79,2.0,0.8653846153846154,52.0,0.750395513,0.75
2015-03-02,Quarter1,4,26.66,1.9824561403508771,0.9649122807017544,57.0,0.750254867,0.65
2015-03-02,Quarter1,5,27.48,2.0,0.6071428571428571,56.0,0.700903571,0.65
2015-03-02,Quarter1,10,21.82,1.1764705882352942,0.5882352941176471,51.0,0.70013604,0.7
2015-03-03,Quarter1,11,11.41,0.0,0.8928571428571429,56.0,0.800701754,0.8
2015-03-03,Quarter1,1,26.66,2.0,1.0344827586206897,58.0,0.800566092,0.7
2015-03-03,Quarter1,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-03-03,Quarter1,3,29.4,2.0,0.8771929824561403,57.0,0.800333333,0.8
2015-03-03,Quarter1,7,30.1,2.0,0.847457627118644,59.0,0.800115819,0.8
2015-03-03,Quarter1,4,26.66,2.0,0.8620689655172413,58.0,0.750770115,0.7
2015-03-03,Quarter1,8,29.4,2.0,0.9824561403508771,57.0,0.750473684,0.75
2015-03-03,Quarter1,9,18.79,2.0,0.6538461538461539,52.0,0.750395513,0.75
2015-03-03,Quarter1,6,20.2,1.5757575757575757,1.3636363636363635,33.0,0.750212553,0.75
2015-03-03,Quarter1,5,27.48,2.0,0.5263157894736842,57.0,0.700659649,0.7
2015-03-03,Quarter1,10,21.82,1.6470588235294117,0.5882352941176471,51.0,0.699984417,0.7
2015-03-03,Quarter1,2,15.28,2.0,0.0,45.0,0.30277037,0.4
2015-03-04,Quarter1,11,11.41,0.0,0.6785714285714286,56.0,0.800701754,0.8
2015-03-04,Quarter1,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-03-04,Quarter1,3,29.4,2.0,1.105263157894737,57.0,0.800333333,0.8
2015-03-04,Quarter1,7,30.1,1.11864406779661,0.847457627118644,59.0,0.800055762,0.8
2015-03-04,Quarter1,4,26.82,2.0,1.0344827586206897,58.0,0.799975862,0.7
2015-03-04,Quarter1,1,26.82,2.0,0.8620689655172413,58.0,0.750651724,0.7
2015-03-04,Quarter1,9,18.79,2.0,0.6538461538461539,52.0,0.750395513,0.75
2015-03-04,Quarter1,5,27.48,2.0,0.6896551724137931,58.0,0.700424138,0.7
2015-03-04,Quarter1,10,21.82,1.8113207547169812,0.5660377358490566,53.0,0.700058333,0.7
2015-03-04,Quarter1,8,29.4,2.0,0.0,57.0,0.433263158,0.8
2015-03-04,Quarter1,2,15.28,2.0,0.0,46.0,0.404144928,0.5
2015-03-04,Quarter1,6,18.79,2.0,0.0,33.0,0.332146465,0.75
2015-03-05,Quarter1,11,11.41,1.0178571428571428,0.8928571428571429,56.0,0.800701754,0.8
2015-03-05,Quarter1,3,29.4,0.5263157894736842,1.105263157894737,57.0,0.800534979,0.8
2015-03-05,Quarter1,12,15.26,2.0,1.4705882352941178,34.0,0.800401961,0.8
2015-03-05,Quarter1,1,26.82,2.0,0.8620689655172413,58.0,0.750651724,0.7
2015-03-05,Quarter1,9,18.79,2.0,0.8653846153846154,52.0,0.750395513,0.75
2015-03-05,Quarter1,4,26.82,2.0,0.847457627118644,59.0,0.750050847,0.7
2015-03-05,Quarter1,5,27.48,2.0,0.6896551724137931,58.0,0.700424138,0.7
2015-03-05,Quarter1,10,21.82,2.0,0.6,50.0,0.700422,0.7
2015-03-05,Quarter1,2,15.28,0.4782608695652174,0.0,46.0,0.600099145,0.6
2015-03-05,Quarter1,7,30.1,0.3389830508474576,0.0,59.0,0.366053523,0.8
2015-03-05,Quarter1,6,22.53,1.1282051282051282,0.0,39.0,0.26369382,0.35
2015-03-07,Quarter1,12,15.26,2.0,2.2058823529411766,34.0,0.850520588,0.8
2015-03-07,Quarter1,1,26.82,2.3448275862068964,1.206896551724138,58.0,0.850045,0.7
2015-03-07,Quarter1,4,26.82,2.0,1.0344827586206897,58.0,0.800746552,0.7
2015-03-07,Quarter1,3,29.4,2.0,1.105263157894737,57.0,0.800578947,0.8
2015-03-07,Quarter1,11,11.41,0.9827586206896551,0.8620689655172413,58.0,0.800034503,0.8
2015-03-07,Quarter1,9,18.79,1.1372549019607843,0.8823529411764706,51.0,0.749987124,0.75
2015-03-07,Quarter1,10,21.82,2.0,0.6,50.0,0.700422,0.7
2015-03-07,Quarter1,2,16.1,1.5555555555555556,0.0,45.0,0.65024031,0.65
2015-03-07,Quarter1,6,23.41,0.9743589743589743,0.0,39.0,0.500528095,0.5
2015-03-07,Quarter1,5,27.48,2.0,0.41379310344827586,58.0,0.408960345,0.7
2015-03-08,Quarter2,4,26.82,2.0,1.1403508771929824,57.0,0.850084211,0.75
2015-03-08,Quarter2,1,26.82,2.0,1.1206896551724137,58.0,0.85007069,0.75
2015-03-08,Quarter2,3,30.1,0.9824561403508771,0.8771929824561403,57.0,0.800511068,0.8
2015-03-08,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-08,Quarter2,11,11.41,0.9827586206896551,0.8620689655172413,58.0,0.800034503,0.8
2015-03-08,Quarter2,9,18.79,1.8076923076923077,0.8653846153846154,52.0,0.750371895,0.75
2015-03-08,Quarter2,10,21.82,2.0,0.6,50.0,0.700422,0.7
2015-03-08,Quarter2,2,16.1,1.7777777777777777,0.6666666666666666,45.0,0.700106061,0.7
2015-03-08,Quarter2,6,23.41,1.105263157894737,0.6052631578947368,38.0,0.601037091,0.6
2015-03-08,Quarter2,8,30.48,2.0,0.0,56.0,0.600528571,0.6
2015-03-08,Quarter2,5,26.82,2.0,0.3898305084745763,59.0,0.500033898,0.5
2015-03-09,Quarter2,4,26.82,2.0172413793103448,1.1206896551724137,58.0,0.850446154,0.75
2015-03-09,Quarter2,1,26.82,2.016949152542373,1.1016949152542372,59.0,0.850426891,0.75
2015-03-09,Quarter2,3,30.1,1.4827586206896552,0.8620689655172413,58.0,0.800842424,0.8
2015-03-09,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-09,Quarter2,11,11.41,0.9827586206896551,0.8620689655172413,58.0,0.800034503,0.8
2015-03-09,Quarter2,9,18.79,2.0,0.8653846153846154,52.0,0.750395513,0.75
2015-03-09,Quarter2,2,16.1,2.0444444444444443,0.6666666666666666,45.0,0.700516224,0.7
2015-03-09,Quarter2,10,21.82,2.0,0.6,50.0,0.700422,0.7
2015-03-09,Quarter2,6,23.41,2.0,0.9210526315789473,38.0,0.650962281,0.65
2015-03-09,Quarter2,8,30.48,2.0,0.4642857142857143,56.0,0.650421429,0.65
2015-03-09,Quarter2,5,26.82,2.0,0.3898305084745763,59.0,0.600040678,0.6
2015-03-09,Quarter2,7,30.48,2.0,0.0,55.0,0.500610909,0.5
2015-03-10,Quarter2,1,26.82,2.0,1.271186440677966,59.0,0.900061017,0.75
2015-03-10,Quarter2,4,26.82,1.6610169491525424,1.1016949152542372,59.0,0.850084211,0.75
2015-03-10,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-10,Quarter2,3,30.1,2.0,1.0862068965517242,58.0,0.800071839,0.8
2015-03-10,Quarter2,11,11.41,0.9827586206896551,0.8620689655172413,58.0,0.800034503,0.8
2015-03-10,Quarter2,10,21.82,2.0,0.68,50.0,0.750608,0.75
2015-03-10,Quarter2,9,18.79,2.0,0.8653846153846154,52.0,0.750395513,0.75
2015-03-10,Quarter2,8,30.48,2.0,0.5263157894736842,57.0,0.700505263,0.7
2015-03-10,Quarter2,6,23.41,2.0,0.7894736842105263,38.0,0.700246491,0.7
2015-03-10,Quarter2,2,16.1,2.0,0.8888888888888888,45.0,0.700051852,0.7
2015-03-10,Quarter2,5,26.82,2.0,0.4406779661016949,59.0,0.650044068,0.65
2015-03-10,Quarter2,7,30.48,2.0,0.43859649122807015,57.0,0.630402924,0.6
2015-03-11,Quarter2,12,15.26,2.0,1.8529411764705883,34.0,0.800401961,0.8
2015-03-11,Quarter2,3,30.1,2.0,1.0862068965517242,58.0,0.800071839,0.8
2015-03-11,Quarter2,11,11.41,0.9827586206896551,0.8620689655172413,58.0,0.800034503,0.8
2015-03-11,Quarter2,10,21.82,2.0,0.68,50.0,0.750608,0.75
2015-03-11,Quarter2,9,18.79,1.6153846153846154,0.8653846153846154,52.0,0.750347333,0.75
2015-03-11,Quarter2,2,16.1,2.0,1.0,45.0,0.750140741,0.75
2015-03-11,Quarter2,1,26.82,2.0,0.7627118644067796,59.0,0.750050847,0.75
2015-03-11,Quarter2,4,26.82,2.0,0.7627118644067796,59.0,0.750050847,0.75
2015-03-11,Quarter2,5,26.82,2.0,0.5172413793103449,58.0,0.700556897,0.7
2015-03-11,Quarter2,8,30.48,2.0,0.5263157894736842,57.0,0.700505263,0.7
2015-03-11,Quarter2,6,23.41,2.0,1.0526315789473684,38.0,0.700246491,0.7
2015-03-11,Quarter2,7,30.48,2.0,0.45614035087719296,57.0,0.650596491,0.65
